818149,Candidatus Portiera
1127161,Candidatus Solibacter
804233,Candidatus Portiera
3696,Candidatus Chloracidobacterium
226281,Candidatus Solibacter
80175,Candidatus Portiera
703510,Candidatus Methanoregula
224203,Candidatus Solibacter
562333,Candidatus Protochlamydia
591794,Candidatus Protochlamydia
146610,Candidatus Azobacteroides
819242,Candidatus Solibacter
154133,Candidatus Portiera
50440,Candidatus Methanoregula
4371144,Candidatus Scalindua
256858,Candidatus Nitrososphaera
551491,Candidatus Nitrososphaera
730300,Candidatus Nitrososphaera
569392,Candidatus Nitrososphaera
572147,Candidatus Nitrososphaera
746299,Candidatus Nitrososphaera
543266,Candidatus Nitrososphaera
555756,Candidatus Nitrososphaera
689892,Candidatus Nitrososphaera
654552,Candidatus Nitrososphaera
509175,Candidatus Nitrososphaera
546185,Candidatus Nitrososphaera
772621,Candidatus Nitrososphaera
743522,Candidatus Nitrososphaera
803622,Candidatus Nitrososphaera
563233,Candidatus Nitrososphaera
764949,Candidatus Nitrososphaera
799729,Candidatus Nitrososphaera
677424,Candidatus Nitrososphaera
735483,Candidatus Nitrososphaera
648426,Candidatus Nitrososphaera
566960,Candidatus Nitrososphaera
547133,Candidatus Nitrososphaera
610562,Candidatus Nitrososphaera
567177,Candidatus Nitrososphaera
650228,Candidatus Nitrososphaera
100367,Candidatus Nitrososphaera
103275,Candidatus Portiera
213916,Candidatus Endobugula
543619,Candidatus Neoehrlichia
120773,Candidatus Neoehrlichia
837704,Candidatus Amoebophilus
1140165,Candidatus Solibacter
222943,Candidatus Solibacter
736463,Candidatus Solibacter
705766,Candidatus Solibacter
651533,Candidatus Solibacter
45580,Candidatus Xiphinematobacter
1887694,Candidatus Koribacter
3242227,Candidatus Koribacter
4425903,Candidatus Koribacter
2335293,Candidatus Koribacter
3403685,Candidatus Solibacter
4365636,Candidatus Solibacter
58081,Candidatus Solibacter
1138354,Candidatus Xiphinematobacter
1739893,Candidatus Tremblaya
4349409,Candidatus Tremblaya
1136565,Candidatus Tremblaya
1133874,Candidatus Tremblaya
55005,Candidatus Tremblaya
63949,Candidatus Tremblaya
63951,Candidatus Tremblaya
7188,Candidatus Tremblaya
726960,Candidatus Solibacter
219146,Candidatus Solibacter
4452315,Candidatus Koribacter
4321778,Candidatus Koribacter
4321776,Candidatus Koribacter
4318051,Candidatus Koribacter
4452311,Candidatus Koribacter
4452317,Candidatus Koribacter
4321775,Candidatus Koribacter
4321774,Candidatus Koribacter
4321777,Candidatus Koribacter
4318050,Candidatus Koribacter
4452313,Candidatus Koribacter
4452312,Candidatus Koribacter
4452309,Candidatus Koribacter
4321773,Candidatus Koribacter
4337030,Candidatus Portiera
60645,Candidatus Portiera
2889968,Candidatus Portiera
812730,Candidatus Solibacter
204875,Candidatus Solibacter
702731,Candidatus Azobacteroides
740268,Candidatus Azobacteroides
4389971,Candidatus Solibacter
4353689,Candidatus Methanoregula
1131017,Candidatus Solibacter
237425,Candidatus Solibacter
789791,Candidatus Solibacter
659436,Candidatus Portiera
812308,Candidatus Portiera
628556,Candidatus Magnetoovum
